,time,open,high,low,close,volume,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,SMA,T3,TEMA,TRIMA,WMA,LINEARREG,LINEARREG_INTERCEPT,AD,ADOSC,APO,HT_PHASOR_inphase,HT_PHASOR_quadrature,LINEARREG_SLOPE,MACD_macd,MACD_macdsignal,MACD_macdhist,MINUS_DM,MOM,OBV,PLUS_DM,STDDEV,TRANGE,ADX,ADXR,AROON_aroondown,AROON_aroonup,AROONOSC,BOP,CCI,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,ATR,NATR,HT_DCPERIOD,HT_DCPHASE,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,BETA,CORREL,LINEARREG_ANGLE,buy_price,sell_price,buy_fep,buy_fet,sell_fep,sell_fet,buy_executed,sell_executed,y_buy,y_sell,buy_cost,sell_cost,y_pred_buy,y_pred_sell,cum_ret,poss,MARUBOZU,HAMMER,DOJI
594,2022-08-18 07:00:00,306.8,311.0,295.8,298.1,409051.886,0.08156533367235891,0.027641730962761152,-0.02628187174683661,0.054778080618662,-0.019374911408854972,-0.016983944851103567,0.008833388018205842,-0.02742927429274372,0.03371351895337158,-0.02742927429274372,0.04961312314016366,0.09184435688904222,-0.013847422565114996,0.014775297313126191,0.04787463459050089,0.09234676762352109,143515.99952994322,-1220.0279906786745,0.06420793228911349,-0.000913922702549138,-0.060374693524761505,-0.0034209333102323256,0.037770267699496034,0.051674955776849316,-0.013904688077353285,0.14913117120781758,-0.08990271720899011,39898.92081113734,0.13775588062975205,0.026961801354798892,0.05098960080509892,24.680483313014296,24.882677607302476,100.0,42.85714285714286,-57.142857142857146,-0.5723684210526313,-228.33290300370152,3.96507632714844,56.4262433111504,20.971703938838978,19.372043557381787,48.74993007200528,11.810966810966685,17.44678548966413,6.534090909090944,11.810966810966685,0.0,-9.237055564881302e-14,0.2891345754754582,36.46193389467162,-94.390243902439,15.141491284331263,5.079332869618002,26.7633925160198,206.87459596650592,-0.4520392560721842,-0.9503778892349424,1,0.0941411957884968,0.9835581929563862,-45.56109415802854,290.1,306.1,290.1,1.0,287.1,2.0,1.0,0.0,-0.009941261633919353,0.0,-0.027036632002683712,0.0,-0.029093096742161026,0.0034829695509387276,0.8586264017960752,0.0,0,0,0
595,2022-08-19 07:00:00,298.1,298.2,276.2,279.1,870296.511,0.16381578957630627,0.059978502328910936,-0.043858784918484404,0.1031532909468004,0.0330677902892464,0.042423448998153375,0.06592871017901941,0.031243281977784816,0.060014331780723955,0.031243281977784816,0.10169625568956392,0.13166129301835555,0.053199271467834576,0.07009781825610713,0.08086195424067277,0.18622101653273174,150989.84147732545,-2092.857986967577,0.05309189795037194,-0.02875370664738849,-0.07703867063023453,-0.008104543253235308,0.027913563518408548,0.04973693503855461,-0.021823371520146056,0.2181317571228069,-0.16230741669652438,39496.85339591559,0.13662419107449408,0.05191864362369768,0.07882479398065209,24.55871113657299,25.481248897347534,100.0,35.714285714285715,-64.28571428571429,-0.8636363636363636,-275.4828448079986,22.975672842836058,46.20549647901893,27.819751431428898,17.42456525059125,39.09282807551816,7.191051136363497,12.651883185984095,5.6640625000000675,7.191051136363497,0.0,-9.237055564881302e-14,0.3026104959742204,29.38290611705674,-95.21452145214516,15.631384764021886,5.600639471165133,27.230908354795005,216.0483056491047,-0.5884671195720843,-0.9878198782961876,1,0.7475747656038725,0.98199801063544,-66.15021236285206,271.1,287.1,293.9,3.0,287.1,1.0,0.0,1.0,0.0,-0.02328512713340287,0.0,-0.02886356144750992,0.027840133157569613,-0.019079054938735303,0.8586264017960752,0.0,0,0,0
596,2022-08-20 07:00:00,279.0,289.4,277.0,283.7,513021.106,0.1456063179469153,0.04786746563270735,-0.04987138668150061,0.10552906421931998,0.04373627159790909,0.0563928832169933,0.07786323136607945,0.04696275408295044,0.07314064152273549,0.04696275408295044,0.10168151010021206,0.1250708026446123,0.0749603454353401,0.08028168480262743,0.03313359182234767,0.1813283649730602,148687.47770941223,-2143.1988777604465,0.03482823133862995,-0.03649522556215304,-0.040765528327807624,-0.011399597934670195,0.018862347963700964,0.04291685752156809,-0.024054509557867122,0.19926669378334266,-0.15897074374339099,40664.76168064872,0.12480828653899667,0.04886942615710395,0.043708142403947756,24.445636972734636,25.802298139971313,92.85714285714286,28.571428571428573,-64.28571428571429,0.3790322580645159,-186.99783497714694,22.97567284283605,40.23200530613536,26.2197880040137,16.422447485151398,42.08412390651638,9.296176659376062,9.432731535568792,15.690376569037653,9.296176659376062,13.254921220163936,4.418307073387886,0.3116380243137984,32.44966627595856,-87.62376237623764,15.40057156659175,5.428470767215986,27.67714766675299,222.44902519383564,-0.6749340007519373,-0.999009018981857,1,0.5141002389123309,0.9804795694376237,-72.81795760845276,275.7,291.7,293.9,2.0,291.7,1.0,0.0,1.0,0.0,-0.007141995200548435,0.0,-0.028398801550934015,0.028954011003126702,-0.005640258184651344,0.8586264017960752,0.0,0,0,0
597,2022-08-21 07:00:00,283.8,304.2,283.4,301.9,528156.209,0.07142621993604939,0.00046372971182204994,-0.07049876051240528,0.06291246151055455,0.0073332792654562185,0.01792346852226231,0.037712848840272255,0.013381914541238136,0.03362040410732061,0.013381914541238136,0.04960613347949782,0.07776348035746318,0.04246301203491017,0.041479946005086345,-0.03545166327544664,0.10652533951639663,141086.41887436193,-1429.7664978570865,0.019829541111422804,-0.036385295822126296,-0.0781074753100957,-0.010921307907064866,0.016001605643037126,0.03546401766088663,-0.01946241201784951,0.17387864793033317,-0.07187810533289184,39962.73301689315,0.15792964595288736,0.03548124511211369,0.06889698575687318,23.042855173038383,25.638857510989638,85.71428571428572,21.42857142857143,-64.28571428571429,0.8701923076923056,-88.34182229768008,4.806691776987062,40.8680401054733,23.75212621734398,21.573464762829207,52.10640555357175,25.040043148535414,13.842423648091701,53.765690376569005,25.040043148535414,84.21921835073098,32.491379856964876,0.31868393745615453,40.72718914620768,-57.59075907590763,15.78624502612091,5.228964897688279,28.530861459178517,227.86752683583262,-0.7415957484004492,-0.9987478710163673,1,0.6098781855475385,0.9801475057386873,-73.12782224654482,293.9,309.9,293.9,1.0,303.4,4.0,1.0,0.0,0.03272391970057846,0.0,-0.02669884067572039,0.0,0.006050916509313274,-0.005195631845012808,0.879031767811312,1.0,0,0,0
598,2022-08-22 07:00:00,301.9,304.9,288.8,300.0,638895.985,0.047735975226060344,-0.01430000000000329,-0.07633597522606692,0.05119491660877088,-0.001929721150860928,0.00960849297573437,0.027226553288392477,0.007833333333332273,0.023666666666666742,0.007833333333332273,0.030855895359386522,0.06255031501106184,0.03869305555557541,0.03204050179215073,-0.03432380952381019,0.10665714285714349,142813.30878302996,-802.3484141862144,0.008314102564102845,-0.06472294301088646,-0.1119150903865413,-0.010844688644688742,0.014055242908657608,0.03136194706658932,-0.017306704157931712,0.1624813165552806,-0.09299999999999993,38086.17704266681,0.14991106701697543,0.03101798761303182,0.05366666666666655,21.68435591504831,25.02715970084064,78.57142857142857,14.285714285714286,-64.28571428571429,-0.11801242236024728,-67.72810777709702,4.02386556117738,40.890161019820056,22.024278828886743,20.320386426672453,51.11201077352716,45.948957181102436,26.761725663004682,68.39080459770116,45.948957181102436,92.35879002740361,63.27764319943275,0.32374139233659616,44.04181460113056,-60.726072607260726,15.8086560956837,5.269552031894566,29.25430745157542,236.94768348781693,-0.8381729110041172,-0.9783370361520718,1,0.7193597338231547,0.9788146523072327,-72.91413561076072,292.0,308.0,294.2,4.0,303.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9878003698093615e-05,-0.010177995496869631,0.8766984344779787,1.0,0,0,0
599,2022-08-23 07:00:00,300.0,301.7,293.8,299.3,403374.952,0.04667147926721324,-0.01653859004343787,-0.07974865935408898,0.04613590628361946,-0.004288347435682099,0.0077793203298115645,0.023715940546866845,0.009065597505289093,0.020715001670564802,0.009065597505289093,0.02106799309956956,0.054141145669989135,0.04067685711105694,0.029129977115096958,-0.035520977518973366,0.10072072932079673,143676.17443527767,-301.85706604885746,-0.0012721992341100795,-0.08978568672392973,-0.09587777379736755,-0.010480131295366929,0.012132916237188388,0.027574820120078627,-0.015441903882890242,0.1512283744369229,-0.08352823254259939,36827.52476044117,0.13952870062674913,0.031605034655325506,0.026394921483461332,20.422892318343248,24.670814014045984,71.42857142857143,7.142857142857143,-64.28571428571429,-0.08860759493670768,-55.65485007076799,4.023865561177386,47.02104465797158,21.20899491203026,19.568176360377525,50.72791120181618,67.54809995077285,46.17903342680361,80.48780487804889,67.54809995077285,89.40726057780579,88.66175631864671,0.3269519851083036,44.75906604210164,-61.88118811881186,15.24375208884915,5.093134677196508,30.182224891856034,241.31523002858944,-0.8772737829136873,-0.9597306528865105,1,0.7125417281651997,0.9771050877517636,-72.31740363568223,291.3,307.3,294.2,3.0,303.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02092935653857196,-0.00506719716921099,0.867009159503037,1.0,0,0,100
600,2022-08-24 07:00:00,299.3,300.5,294.3,296.4,344126.265,0.04017534758011924,-0.003846153846157061,-0.04786765527243336,0.04445511850616283,-0.0031639424967883478,0.00810789822699971,0.023721461910921535,0.01616059379217166,0.02058029689608645,0.01616059379217166,0.016990326107383952,0.048931423635610614,0.04591767881243603,0.02971137521226095,-0.027549643339116983,0.09733950260266074,144707.39047199045,-188.7417749273019,-0.010504256202636378,-0.1256995101307317,-0.036943790917620886,-0.009606857380136745,0.009784671116699667,0.02423262561858834,-0.014447954501888672,0.14180028968975888,-0.07152496626180853,36026.828258434696,0.13083001283704893,0.022010750713138166,0.02091767881241562,19.251533264259972,24.339921590593796,64.28571428571429,0.0,-64.28571428571429,-0.4677419354838773,-52.3901922737692,4.023865561177381,37.73239759057951,20.56557094930413,18.97453042716189,49.082288384865514,72.804219884987,62.10042567228748,69.53405017921145,72.804219884987,69.82606081924722,83.86403714148544,0.3282352003369349,46.523621953407634,-65.4700854700855,14.597769796788494,4.925023548174256,31.862113466774098,240.42520847097518,-0.8697121653493053,-0.9639784739836128,1,0.23066078618021094,0.969601185712692,-70.64930459533188,289.4,303.4,294.2,2.0,303.4,1.0,0.0,1.0,0.0,0.03072300593276205,0.0,-0.023816734143049988,0.005459445678841336,0.006888306682196284,0.8984482958053314,-1.0,0,0,0
601,2022-08-25 07:00:00,296.4,307.5,296.0,301.2,398617.06,0.006065785327041234,-0.0066069057104946064,-0.019279596748030446,0.02824537052563103,-0.016540931341879155,-0.007306725943665275,0.008371528988072844,0.00719344842850712,0.005810092961487384,0.00719344842850712,-0.0014336357830862913,0.030426058222804014,0.03286160911909927,0.014583601079589129,-0.03978372225384196,0.06596471257825863,142274.70766118902,-162.40138539539805,-0.018439064255796986,-0.1226965018968421,0.21142117942824087,-0.008134494987084667,0.008888281552037575,0.02085481496472248,-0.011966533412684903,0.1295733438229413,-0.06075697211155383,36776.12535126176,0.1427893676398494,0.006336345518767929,0.03818061088977424,18.223021007593072,23.831918855087572,57.142857142857146,0.0,-57.142857142857146,0.41739130434782706,-23.320441988950087,4.852361670923382,35.8889967150547,19.390518123657785,21.36828254482322,51.86563013448755,74.62692540636185,71.65974841404062,73.8589211618257,74.62692540636185,92.03815838963666,83.75715992889646,0.328320269333493,49.72376648212429,-55.98591549295776,14.376500525589316,4.773074543688352,32.87835978628933,243.99480864323698,-0.8987543234362185,-0.9455480702336684,1,0.13437523321954675,0.9633618963637106,-67.79742057503861,294.2,308.2,294.2,1.0,283.5,4.0,1.0,0.0,-0.03596981645139359,0.0,-0.023440371845949513,0.0,-0.0023918523279265877,0.008173646208049877,0.9218886676512809,0.0,0,0,0
602,2022-08-26 07:00:00,301.2,302.3,277.2,279.6,594770.355,0.07712801493352092,0.019849785407721702,-0.03742844411807752,0.06256600774503132,0.021138293520115564,0.03492566491091165,0.05123865080685602,0.0516213638531225,0.04273962804005738,0.0516213638531225,0.03606790490338545,0.05838503023871407,0.07876132570340767,0.053017751934446466,0.022532188841201145,0.13549969343960785,151545.46687028828,-696.1669164843249,-0.03066651993690599,-0.02948705843983152,0.3487376953047912,-0.008689808046031287,0.002678215605509477,0.0185083763610859,-0.015830160755576424,0.19685197861054288,-0.13054363376251787,37489.98068955666,0.1428331412044232,0.028639114762899605,0.08977110157367675,18.05727815429321,23.893070393546182,50.0,7.142857142857143,-42.85714285714286,-0.8605577689243007,-96.4993104257753,15.902621061395012,35.094340006241524,25.96284877464019,18.838292971563042,41.00348454538894,50.437921140081556,65.95635547714353,7.920792079208031,50.437921140081556,0.0,53.95473973629453,0.32518996733119643,46.038462512506634,-94.0140845070422,15.142464773761509,5.415759933391097,32.798215731970195,253.22730492271552,-0.9574571300437011,-0.8810781528248693,1,1.0923736956197143,0.952766538076692,-67.62898910240055,271.6,287.6,278.9,4.0,283.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007342456281133453,-0.01714895593289449,0.9218886676512809,0.0,0,0,0
603,2022-08-27 07:00:00,279.6,284.8,273.3,277.9,412732.716,0.11479536424061171,0.04256926952140705,-0.02965682519779762,0.09078240383535506,0.055647510612834225,0.07755995316606164,0.0896361377188083,0.09052416936547787,0.07070888808924065,0.09052416936547787,0.06752366507833425,0.08072333198728818,0.11666216864581791,0.0857433052038145,0.01839304991517917,0.1289878167891852,152175.4803660763,-945.7927888533428,-0.04259510430795039,0.03897972189062932,0.17844423505925794,-0.008507289759538928,-0.0032605619798305413,0.014245165849617537,-0.01750572782944808,0.1979431377817306,-0.10435408420295071,36234.13416624701,0.13344211732119404,0.036113047359602336,0.041381792011514935,18.157762476489644,23.705317306579097,100.0,0.0,-100.0,-0.1478260869565257,-130.82175852518964,19.46405866504328,28.88603925155951,26.401660116195412,17.79851257377009,40.28833780368939,31.74333521289798,52.26939391978052,13.450292397660725,31.74333521289798,0.0,30.67938612987879,0.31923563072606687,45.57775175627094,-92.02772963604859,14.882288718492829,5.355267620904221,32.04014227921205,268.7604428201768,-0.9997659864899424,-0.7222379137895418,1,0.33127592315041443,0.9479352953209469,-67.07259120909153,270.9,284.9,278.9,3.0,283.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02352838767621028,0.025659533027973577,0.9218886676512809,0.0,0,0,0
604,2022-08-28 07:00:00,277.9,284.1,275.6,276.5,312819.026,0.09825671095074358,0.023399638336343596,-0.05145743427805639,0.07793502054887441,0.04883262588577162,0.07853820757301755,0.08571206736399058,0.08602772754671353,0.06564195298372505,0.08602772754671353,0.05613167771563728,0.06266754901013782,0.11178571428573648,0.07681930428361554,0.01313355722035727,0.12388530095582485,152054.21698650232,-1248.7965173039308,-0.053730236008716764,0.052087542958600276,-0.00037126276881168074,-0.008519364902728283,-0.008332983274414478,0.009787237962429838,-0.018120221236844317,0.18473499712323896,-0.07811934900542504,35286.245420614985,0.12453793263918306,0.03742853630720003,0.03074141048824593,18.251069347100618,23.417953004476647,92.85714285714286,0.0,-92.85714285714286,-0.1647058823529385,-116.46559724247612,19.464058665043268,33.744885275402396,25.290532795019615,17.049453101374432,39.67464470028019,10.242603207689012,30.807953186889574,9.356725146198801,10.242603207689012,0.0,-9.947598300641403e-14,0.31084322493013516,38.344684153007385,-94.08502772643254,14.426410952886199,5.217508482056492,31.700255392581965,280.05552075364477,-0.9846390221223145,-0.5727823925047368,1,0.36279690937745784,0.9538153737194731,-66.99783071348213,269.5,283.5,278.9,2.0,283.5,1.0,0.0,1.0,0.0,0.01662574955908296,0.0,-0.025516455696202443,-0.0015726590837189976,0.01839352625687012,0.9134087399840113,-1.0,0,0,100
605,2022-08-29 07:00:00,276.5,286.7,272.3,285.9,481690.832,0.08001226321071664,0.016509268975162857,-0.04699372526039093,0.07152614799523317,0.04676961385833756,0.07974236727187942,0.08380868198509064,0.08420193540864983,0.058761804826862586,0.08420193540864983,0.04751013884035927,0.054542895114456404,0.10593593331003662,0.07151534298408856,-0.016739119572277396,0.06670664068355543,148552.50306125337,-739.4138336178254,-0.05652415673401993,0.02531070258354681,-0.10593988298569801,-0.006418904635064068,-0.00917531546383754,0.005737294505306924,-0.014912609969144465,0.17744214939276537,0.023784540048968014,35810.904829660874,0.11184020358555528,0.031751497117776875,0.050367261280167816,18.567241488865026,23.181337929115337,100.0,0.0,-100.0,0.6527777777777772,-81.61917684305762,22.67747933180232,40.740548495133446,25.121259216380494,15.833705546851611,45.65982734804591,20.481127060074186,20.82235516022045,38.636363636363555,20.481127060074186,49.0951505115539,16.36505017051787,0.30142179666492463,41.68887113004916,-73.69439071566737,14.42452445625147,5.045304112015205,31.531242179475857,291.7840867280914,-0.9285889343957832,-0.3941971741139405,1,0.3147285936276712,0.9563169822683527,-61.41358388256576,278.9,292.9,278.9,1.0,288.6,2.0,1.0,0.0,0.0351794908569381,0.0,-0.024684085344526062,0.0,-0.004457783749974359,-0.00103821543567255,0.9380928253285373,0.0,0,0,0
606,2022-08-30 07:00:00,285.9,292.0,276.1,281.6,436765.765,0.009967430759242637,-0.013316761363639592,-0.03660095348652182,0.04984099601807083,0.02874376208083557,0.0662648489048752,0.06854515548480589,0.06911695075757467,0.0271661931818181,0.06911695075757467,0.02471642488971349,0.029933978867550212,0.08694365530305215,0.05141549059143748,-0.00047686688311737214,0.06424512987013015,150342.8972118836,-640.0324920937419,-0.05814530521561737,-0.0018804979642200734,-0.16960588350171457,-0.004978615134865186,-0.011315329761384486,0.0023968559200732435,-0.013712185681457729,0.16728369436081852,-0.007457386363636242,34806.71848650583,0.12425844274209451,0.011642096061441145,0.056463068181818094,18.29513965506558,22.28455790657324,92.85714285714286,7.142857142857143,-85.71428571428572,-0.2704402515723246,-60.28442594519572,14.757815815672737,46.81509429996635,23.157684628726518,17.201544002677636,43.5321165934961,26.33102959418729,19.018253287316885,31.00000000000004,26.33102959418729,64.45036217325651,37.84850422827004,0.2907801227474138,39.468398452363616,-82.0116054158607,14.529915566519222,5.159771152883246,31.002734116226833,310.14741348716444,-0.7643881129462605,-0.08459239687003114,1,0.3773410992445037,0.957257462549264,-54.50057435844972,274.6,288.6,272.2,2.0,288.6,1.0,0.0,1.0,0.0,0.0572260568260569,0.0,-0.025057954545454585,-0.012396203521106092,0.006462899152076022,0.9716735071467193,-1.0,0,0,0
607,2022-08-31 07:00:00,281.7,290.0,277.7,279.2,388909.545,0.010632759785513736,-0.013001432664759689,-0.03663562511503311,0.04382374156959266,0.026716084972841163,0.06864180637073646,0.06932970093643087,0.06994985673352325,0.01916189111747839,0.06994985673352325,0.018806081071502743,0.02113913091351607,0.08282742359123509,0.0469555873925901,0.005986492018010462,0.06134875153499777,150582.04260906804,-876.2943665431626,-0.053559620894864206,-0.05647556936948545,-0.18610574363952745,-0.004258635347460562,-0.013548606594397532,-0.000775753906006654,-0.012772852688390878,0.15667011571737732,-0.08130372492836672,33712.97414326663,0.11637466925661574,0.011817096225136688,0.04405444126074503,18.042473666537518,21.361478489775905,85.71428571428572,0.0,-85.71428571428572,-0.203252032520325,-58.74648679033165,14.757815815672739,47.95394728417317,21.74190315377751,16.14990055343137,42.34602442877788,34.88724811567429,27.23313492331198,35.0253807106598,34.88724811567429,44.633219831560574,52.726244172123565,0.27896920834475925,37.71739222786685,-82.17054263565896,14.37063588319642,5.147075889396999,30.03101516109794,-30.757597006537026,-0.5114070326652238,0.2460247778473506,1,0.26140630372673684,0.9572214132184641,-49.93498592677575,272.2,286.2,272.2,1.0,282.9,6.0,1.0,0.0,0.03970933137398962,0.0,-0.025271633237822354,0.0,-0.001290185351427257,-0.0017967284662952243,0.9969451403845416,0.0,0,0,0
608,2022-09-01 07:00:00,279.3,280.3,270.7,278.3,415193.212,0.04057877553881873,0.0172475745598245,-0.0060836264191697275,0.06702472458712218,0.05379027005066493,0.09960840677368572,0.09894857418617152,0.0995209007066704,0.04922745238950768,0.0995209007066704,0.04252478456402538,0.04205993638394054,0.10658012935683164,0.07129692951448886,0.0045993532159534995,0.059257738309121906,151939.28256121135,-617.0106812025997,-0.05025014511180497,-0.10264222157855961,-0.05042300208804123,-0.004204491161012952,-0.01537442327518916,-0.003697494760843244,-0.011676928514345916,0.17110257481848795,-0.07797340998922023,32330.10840388086,0.10841165739279618,0.011665600489497087,0.03449514911965513,18.35576299576718,21.457237066170087,100.0,0.0,-100.0,-0.10416666666666642,-97.94032609019673,22.42852427575275,48.16688252558966,24.243084630042475,15.36056945867037,41.8851478302112,33.90204396145611,31.70677389043929,35.68075117370901,33.90204396145611,36.93292686324616,48.672169622687655,0.26619523067206163,40.48238152059914,-79.34782608695647,14.02987617725382,5.041277821506942,28.858962809836783,-10.955365983344109,-0.19004423962583716,0.5598385627448157,1,0.5825849357679763,0.9573423846660565,-49.48211818285602,271.3,285.3,270.9,5.0,282.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028787884084223946,-0.00023509385534314063,0.9969451403845416,0.0,0,100,100
609,2022-09-02 07:00:00,278.3,283.4,273.7,277.5,321409.948,0.028863794461917964,0.007027027027024118,-0.014809740407869728,0.049534473367599925,0.03993898663154924,0.08691514982327007,0.0865711484159323,0.08641441441441346,0.0383783783783785,0.08641441441441346,0.025782909217316644,0.022673101804631793,0.08870270270272547,0.054537246924384636,-0.0056422136422139245,0.07462548262548259,152126.55401728084,-534.7814577329804,-0.05144375144375112,-0.08524136479882971,0.08924098951813146,-0.006174438174438187,-0.01687318732186455,-0.006341160828531973,-0.010532026493332578,0.1593389975381744,-0.0785585585585586,31265.078273153304,0.11212935271078425,0.010918383717446922,0.03495495495495492,18.286814096451277,21.366225534592957,92.85714285714286,42.85714285714286,-50.0,-0.08247422680412499,-75.33210358485998,17.390478405344513,57.46587355213899,23.018867380166608,16.19873815796469,41.453267974018495,34.210338171158774,34.33321008276312,31.92488262910802,34.210338171158774,0.0,27.18871556493549,0.2526504072867919,46.37823023276976,-81.52173913043475,13.720599307449975,4.9443601107927835,27.782147059054793,3.3757746113468556,0.058884299716119366,0.7475173071673565,1,0.6260217467012853,0.9674827585897012,-59.73076972472053,270.5,284.5,270.9,4.0,282.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000726137956012877,-0.0028378456147736954,0.9969451403845416,0.0,0,0,100
610,2022-09-03 07:00:00,277.4,278.8,274.2,277.8,148504.883,0.019201036970350385,0.008567314614827728,-0.0020664077406949313,0.050923080474591396,0.04452715981762121,0.08947181959433409,0.09048045314554827,0.08962083033357221,0.04571634269258455,0.08962083033357221,0.02787974904844117,0.02283838840502696,0.08877189824816274,0.056114478583689835,-0.01703178031471689,0.08074668312249243,152264.42146278132,-355.1712039304807,-0.05152664709900102,-0.04115499740609124,0.12878842314593741,-0.007521420264400719,-0.0177150284221573,-0.008610456022567162,-0.009104572399590137,0.14779785910186263,-0.0669546436285096,31765.889502519945,0.10400767250441072,0.005316861177761284,0.016558675305975604,18.22279011851508,20.63282264577673,85.71428571428572,35.714285714285715,-50.0,0.08695652173913741,-78.8542868127643,17.39047840534451,61.03880186143662,22.440149184073885,15.79148508287061,41.696050163612135,33.64632237871664,33.9195681704439,33.33333333333342,33.64632237871664,11.678685370301247,16.20387074451571,0.23861026776599292,48.270485662526006,-80.70652173913038,13.069127928346406,4.704509693429232,26.765951403600955,13.515240980271662,0.23370401113341502,0.8527791215672001,1,0.6835398851108245,0.9664773317340286,-64.42446943709938,270.8,284.8,270.9,3.0,282.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010909929705303217,-0.001478311868957328,0.9969451403845416,0.0,0,0,100
611,2022-09-04 07:00:00,277.8,280.6,275.0,279.1,193440.808,0.006946696599431728,0.0020781082049411486,-0.002790480189549431,0.04124638299132323,0.03740360200676366,0.07698189660037465,0.08191299815697001,0.08015048369759842,0.03959154424937302,0.08015048369759842,0.018715661278690954,0.012735428744772617,0.07693926907920567,0.0460412308380266,-0.02076060807698231,0.06319291600552798,151876.99063444976,-146.09148503575153,-0.051075342906227825,-0.002264646443664233,0.0700553952184832,-0.006457963390962329,-0.01773070949062191,-0.010402421892589898,-0.0073282875980320095,0.1366016247019672,-0.07918308849874583,32311.017240415767,0.10257800800594488,0.0024342941972452393,0.020064493013256978,17.93724305707718,19.810799486062745,78.57142857142857,28.571428571428573,-50.0,0.23214285714285823,-61.6754540128883,14.225131258384465,58.494614847120154,21.724104781036107,16.313242240075752,42.802915628859516,36.260510674872414,34.705723741582666,43.52331606217631,36.260510674872414,100.0,37.22622845676699,0.22440428147842972,50.49036819459546,-77.17391304347818,12.535618790607378,4.491443493589172,25.668104403381903,20.949971516636744,0.35755264631383976,0.9131899625581182,1,0.6884314657074375,0.9656377366116348,-60.978031569606465,273.1,285.1,270.9,2.0,282.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027152472327331534,-0.004673910021012348,0.9969451403845416,0.0,0,0,0
612,2022-09-05 07:00:00,279.1,282.0,273.4,276.9,258958.149,0.006168602454894707,0.000794510653662192,-0.004579581147570323,0.036571785550265176,0.035419915688969475,0.06829755301477973,0.0790587587010148,0.07653785963645014,0.040267244492596735,0.07653785963645014,0.0153939089622482,0.007142474000283006,0.07120500782474863,0.04134639654861901,-0.012794717020068524,0.059536707424031096,152909.67795520357,-103.69655087452992,-0.05014075247011299,-0.00490594522980371,0.006506517594881809,-0.005563955726469203,-0.018379259150229248,-0.012063908024258463,-0.006315351125970784,0.13363041709388332,-0.00975081256771414,31632.527131816692,0.09600778683587935,0.0026870459006162733,0.031058143734200155,17.82625690358743,19.12457461096534,71.42857142857143,21.42857142857143,-50.0,-0.2558139534883767,-63.81486676016835,16.383436908220748,50.17943558810266,21.56773485166219,15.495502709659137,41.3715115175329,41.89184901110148,37.2662273548969,48.81889763779523,41.89184901110148,0.0,37.22622845676699,0.2099667888553869,43.77591892561893,-83.15217391304351,12.254503162706852,4.425606053704172,24.612443121903212,25.368196905874385,0.4284336542001441,0.9418711090039653,1,0.5924019859120382,0.9665974333901142,-57.013496127578314,270.9,282.9,270.9,1.0,282.9,1.0,1.0,1.0,-0.004767958656330684,-0.017981053375751354,-0.021868472372697755,-0.021868472372697643,-0.023239816404520313,-0.005647821760007474,0.9969451403845416,0.0,0,0,0
613,2022-09-06 07:00:00,276.9,286.3,261.0,262.5,640922.531,0.051253836988034894,0.004228571428568016,-0.04279669413089886,0.042032117415845796,0.04664521842998402,0.07488576963776983,0.08715208035550491,0.08850793650793548,0.031238095238095412,0.08850793650793548,0.026108139565487277,0.007539069634484198,0.08308095238097611,0.0500985151050108,0.02958367346938736,0.10940952380952414,159145.77529099723,-765.4014121696779,-0.056224664224663726,-0.010019526979780898,-0.00558390089104431,-0.006140450026164368,-0.023962193525236607,-0.014972998345175834,-0.008989195180060772,0.17813045235723848,-0.05866666666666658,30926.187549714447,0.09404060687703805,0.023512632779733467,0.09638095238095243,18.759806701905994,19.00566998308298,100.0,14.285714285714286,-85.71428571428572,-0.5691699604743071,-136.36187599240932,30.8959540800473,40.448432282050746,25.328862609124425,13.371894472542087,33.47943154785835,32.75702248497057,36.96979405698155,5.928853754940709,32.75702248497057,0.0,33.333333333333236,0.194075896297341,35.11866452314676,-96.77419354838709,13.18632436537065,5.023361662998343,23.719737750251866,23.74664252384262,0.40269305281755835,0.9319866291711262,1,-0.7711885813284611,0.9603019725998351,-58.184612171120165,255.5,269.5,288.1,7.0,269.5,1.0,0.0,1.0,0.0,-0.06861669758812634,0.0,-0.026866666666666615,-0.006846291736059932,-0.007329277782209963,0.9969451403845416,0.0,0,0,0
