time,open,high,low,close,volume,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,SMA,T3,TEMA,TRIMA,WMA,LINEARREG,LINEARREG_INTERCEPT,AD,ADOSC,APO,HT_PHASOR_inphase,HT_PHASOR_quadrature,LINEARREG_SLOPE,MACD_macd,MACD_macdsignal,MACD_macdhist,MINUS_DM,MOM,OBV,PLUS_DM,STDDEV,TRANGE,ADX,ADXR,AROON_aroondown,AROON_aroonup,AROONOSC,BOP,CCI,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,ATR,NATR,HT_DCPERIOD,HT_DCPHASE,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,BETA,CORREL,LINEARREG_ANGLE,mytarget
2022-08-11 15:00:00,24431.88,24685.2,24345.08,24559.37,31586.25817,0.013967708141322479,-0.013575836839461003,-0.04111938182024449,-0.027100636742622166,-0.03817687967073648,-0.03714571776354946,-0.044929168843905305,-0.04152396145883822,-0.032719894687852406,-0.04152396145883822,-0.03504438552684989,-0.020869710755080224,-0.041406280644273694,-0.03558939756174529,-0.01309432146322478,-0.06574244953584545,-1.4782129761739191,0.6592872068409974,0.0014604509973299208,0.023278236510046235,0.034292550862610384,0.004049856005586205,0.010121909651217278,0.005058730881636926,0.005063178769580353,0.03330823337850831,0.06130246826364029,-13.364585478902791,0.07644166228254419,0.013771772490391725,0.01384888944626833,23.63713598591521,22.820105150918174,42.85714285714286,92.85714285714286,50.0,0.37483829236739485,128.92441669389217,39.30156711697254,73.89506379511424,13.891993528143216,31.881819298011987,66.31385986526722,85.49264934341971,82.45649159431257,85.37885948330172,85.49264934341971,100.0,99.99999999999987,0.03540704227420477,57.23652755818301,-8.923189332359161,420.6067257023798,1.712612032403029,16.353683354884488,112.29128469254849,0.925267427065867,0.38604636587565705,1,0.07890848593583272,0.9088822832138115,89.42396191820976,0.0
2022-08-11 19:00:00,24559.37,24918.54,24280.18,24343.68,67916.73828,0.005240297253865732,-0.011365906880141005,-0.027972111014147743,-0.027591421684467668,-0.03994431897206972,-0.0399439268341563,-0.04748971538560966,-0.04378850417575921,-0.03646942450771629,-0.04378850417575921,-0.03381239248554849,-0.020608362152326917,-0.04457066988228125,-0.03711605720068388,0.005280772199249409,-0.06436357550355114,-3.7261772183907595,-0.12647174650269605,0.003718605867399156,0.03085172913092542,0.0060010134345135175,0.005357257515600046,0.011017376639217336,0.006286317148062841,0.004731059491154495,0.03120311179228555,0.04903654665194414,-16.272910995913552,0.08119569396115664,0.00830310206700335,0.026222822514919707,25.125759047430254,22.866789705033025,35.714285714285715,100.0,64.28571428571429,-0.33788144620590027,109.7954479337155,44.477858847125766,62.80450276968352,12.439695192006814,32.370158800314755,61.74868665902299,74.33897964228824,81.23609910403194,55.62913907284769,74.33897964228824,35.65872468737752,78.5529082291257,0.038881578525984395,51.39760050647083,-25.5056902633272,436.1605310093527,1.7916787067910551,16.195566082007105,132.87853767979203,0.7327978373604066,0.03701804270396015,1,0.5719537333110178,0.9238676297696511,89.56067555626251,1.0
2022-08-11 23:00:00,24343.68,24418.5,24081.22,24221.81,39040.82428,0.014575522096671097,0.005216951169216862,-0.004141619758237373,-0.011035503312457028,-0.024131757031590526,-0.02470587291200886,-0.03235796659532095,-0.028153015815086162,-0.022223772707324632,-0.028153015815086162,-0.015149883701606867,-0.0038328405956382034,-0.02974903609597687,-0.02104000529906679,0.014552693272244089,-0.058220422008099224,-4.013017661269558,-0.5263208288197079,0.005876701987770007,0.024533842114549956,0.0010778525707618239,0.0055979319446417914,0.011179746536154096,0.0072903062865302005,0.0038894402496238963,0.03733418468191366,0.05606765142654497,-17.966591358490582,0.07577535017640326,0.004679285463727113,0.013924640644113665,25.758618180638283,23.002879363636772,28.571428571428573,92.85714285714286,64.28571428571429,-0.3613318311195428,65.98043349508748,33.98578691234271,62.3235826076394,15.053209541776525,30.552755712366697,59.2660650573538,57.25362280218988,72.36175059596583,30.752869850420062,57.25362280218988,0.0,45.21957489579237,0.042443799352054334,45.75783404256282,-30.912882401224525,429.09763593725603,1.7715341501615942,16.165266601055556,152.03779946381607,0.468888957974223,-0.29300253930132925,1,0.5594200804339047,0.9255060562332886,89.57744762101889,1.0
2022-08-12 03:00:00,24222.73,24334.46,23852.13,23934.39,25213.78362,0.026341099259927777,0.00856219857702861,-0.009216702105870557,-0.004078012332107353,-0.01715490148582804,-0.017751744978668552,-0.02567644839390383,-0.020584578647433287,-0.015949226197116393,-0.020584578647433287,-0.0055967501660896275,0.00257563916019804,-0.022944631135361906,-0.013763470421327072,0.025641633529947992,-0.040686989963574366,-4.7553356396741515,-0.8703533930469196,0.007214150101645191,0.02960267429912033,-0.0015987308222818874,0.005102201807194023,0.010311898494175228,0.00796466218739281,0.0023472363067824184,0.04465534996270131,0.04055754084394886,-19.23580027955594,0.07120778854948281,0.008889450341449568,0.02015217433993505,25.55565057858191,22.73393707660834,21.42857142857143,85.71428571428572,64.28571428571429,-0.5978064810399546,35.88160878149766,22.917071751849065,63.402413448507964,17.635196033845812,28.121228727479586,53.774868158721866,31.36524667993923,54.319283041472325,7.713731116549772,31.36524667993923,0.0,11.88624156245904,0.04568984961195177,44.4681275154572,-43.66528384763851,432.89994765602336,1.8086942999425655,16.09766818842811,171.91915943583456,0.14057016486916835,-0.6006876024931631,1,0.5346729438304052,0.9254964991104364,89.53082708825563,0.0
2022-08-12 07:00:00,23933.09,24097.97,23761.84,24010.11,29110.90611,0.030671945658480318,0.01182697621960282,-0.007017993219274681,0.003601642401596434,-0.009415994499720548,-0.009726371515998885,-0.01816773544786739,-0.012298527578591182,-0.009093877537420744,-0.012298527578591182,0.0032895016380020637,0.009789546421760135,-0.015340419792602521,-0.005814687211770192,0.020978341445094206,-0.036593787248073856,-4.161729136991366,-0.7423512560303068,0.009809991472717359,0.02530071175145521,-0.014460505745835357,0.004428625284089855,0.009631162673472728,0.008277867941989642,0.0013532947314830854,0.045095412190707326,0.03690778592851094,-17.96269320477919,0.0659129923910955,0.009422484719438733,0.013999519369132461,25.06975816762672,22.083118133928902,14.285714285714286,78.57142857142857,64.28571428571429,0.22913753607235357,18.772278268697843,18.75315682520918,62.45675323808136,18.15521117696677,26.536275821262716,54.95885971063724,19.976749182586733,36.19853955490516,21.463646580790204,19.976749182586733,9.442478148361266,3.147492716120287,0.04871277367004545,45.26902277140677,-40.305699137032164,425.98780853773604,1.774201819724008,15.971962348181751,190.27728616167312,-0.1784121582867101,-0.8219182962321293,1,0.1903955577300722,0.9223373284112605,89.46117623247626,0.0
2022-08-12 11:00:00,24011.25,24060.0,23880.0,23960.99,20722.1852,0.018584120682858793,0.005183258287743837,-0.00821760410737112,0.0024342924177067488,-0.010416215431069728,-0.009779510362468335,-0.019380435915395684,-0.01268239194902529,-0.010785864857837774,-0.01268239194902529,0.002748019146050522,0.008053532633355894,-0.016173933478259107,-0.006621174353539899,0.020545359054745072,-0.02725734024941684,-4.25683977808887,-0.6524494665058196,0.012036027234482393,0.020779091532846378,-0.02031266626632091,0.0036771307157047618,0.008868489792943307,0.008409568007452082,0.00045892178549122533,0.041960153606594094,-0.0015070328897093543,-18.86434679631354,0.06133039151975107,0.006700431197557506,0.0075122104721048666,24.618572357454042,22.00276953042325,7.142857142857143,71.42857142857143,64.28571428571429,-0.2792222222222133,13.721713647058618,18.753156825209192,62.76221625812669,17.58367766986054,25.70090295570741,53.992724032624025,15.464820259506489,22.268938707344024,17.217083081179332,15.464820259506489,2.7321398636541905,4.058206004005017,0.051446126174847784,41.90618298799869,-42.48508108347931,408.4172507850406,1.704509082408701,15.898258245659953,206.7630196497788,-0.45030134616041173,-0.9497702636962391,0,0.21947909074553293,0.9181481298952784,89.34973532975557,0.0
2022-08-12 15:00:00,23960.99,24143.0,23583.0,23672.99,33894.47421,0.018931101635506025,0.004099946817028683,-0.010731208001448661,0.005894507232638839,-0.006152271046330905,-0.0036140819136071443,-0.01498448820044213,-0.00742332647178665,-0.004286741978939001,-0.00742332647178665,0.007294528222713878,0.010317041614761182,-0.010883509363761387,-0.002163076764868575,0.024570050991807445,-0.002148717649462946,-5.280242489718563,-0.8716464848063049,0.013519952160995472,0.011187704255730964,-0.031124989134756476,0.0020552898954823377,0.007283136283683704,0.008266128715770999,-0.0009829924320872948,0.05198295813245043,0.0014379256697189865,-20.525624315010518,0.057642485238333166,0.007415577409238652,0.02365565144073478,23.228860304647238,21.442783212630488,0.0,64.28571428571429,64.28571428571429,-0.5142857142857142,-27.565521969838144,5.162603618158839,61.84325840964979,20.966145800420065,23.24878754929919,48.59835348510679,16.483841864183457,17.308470435425434,10.770795930580682,16.483841864183457,0.0,4.058206004005017,0.05356239778810945,39.23412215622561,-59.61366344879067,419.24459001468057,1.7709828374644712,15.891322605268304,223.07940316777893,-0.683011248949345,-0.9994382326560245,0,0.005033178273718034,0.9135775992639172,88.82256947742576,2.0
2022-08-12 19:00:00,23672.98,24012.21,23653.66,23980.66,37591.11057,0.013461083216627086,0.003289859411711546,-0.006881364393203995,0.007676405633013985,-0.004111245610145753,-0.00030755512984211535,-0.013078628940238802,-0.004743405727782457,0.0003638348569222942,-0.004743405727782457,0.008029578362397843,0.011662713641031257,-0.008360596622440477,-9.2280904260297e-05,0.006071738047003567,-0.0035395189290027542,-3.9208074050192514,-0.4565626336355142,0.013011927752807788,-0.002650612236091944,-0.02930364844786147,0.0007393274596927883,0.006821633522803533,0.007892386647103063,-0.0010707531242995297,0.04765059076927268,0.001109644188275076,-18.69472268832471,0.0528384411679147,0.0050856119024577425,0.014951631856671137,21.938413398469493,20.54890146832151,0.0,57.142857142857146,57.142857142857146,0.858122995398134,-30.221597785858037,5.162603618158838,63.234706518213414,19.671988212863816,21.81373147867862,53.89751568003016,26.968732672476392,19.63913159872199,52.91831900566901,26.968732672476392,83.31352893977291,28.68188960114223,0.05548915053947834,42.03111016136883,-47.93466150119087,414.90926215648904,1.7301828313169405,15.942255546018572,239.092079225605,-0.8579939037369252,-0.9699056842313027,0,-0.6027844719652451,0.9112740420564507,86.77176785382886,2.0
2022-08-12 23:00:00,23979.58,24271.58,23952.03,24177.57,26396.2295,0.007214069132965428,-0.006259562065168078,-0.019733193263301585,-0.0023855310654683427,-0.014429291162987136,-0.00928740977691316,-0.023831848340693268,-0.014837512620168523,-0.000523005413695439,-0.014837512620168523,-0.0037723420244486347,0.0016426190213288555,-0.01846972214328795,-0.010402605852577919,-0.00559211344588133,-0.0019594548642749357,-3.4394935163850984,-0.10480514168581043,0.014744212539525781,-0.012188185671290418,-0.018268131721543433,-0.0002794352755081825,0.007052641339099817,0.007673015052810136,-0.0006203737137103186,0.04388661535843187,-0.006072156962010711,-17.450701583451142,0.05939238311587082,0.006736815599066726,0.013216795567131144,21.44377502036565,20.43800647656991,0.0,50.0,50.0,0.6195900485056991,13.850811746703785,15.01347610501568,63.507898512445315,18.571729804170268,25.133387084994137,56.956025315902615,50.01212677432917,31.154900436996215,86.34726538673766,50.01212677432917,100.0,61.10450964659083,0.05744944899759297,48.26819020941088,-38.71397521369315,408.0978862881686,1.6879193661239265,16.079687793155788,254.4974328981868,-0.9636184787919638,-0.8703777577980559,0,0.42664480666092314,0.9079760623822892,-81.58048863360361,2.0
2022-08-13 03:00:00,24177.57,24456.5,24048.29,24403.68,26492.66481,0.011191445549981922,-0.008737083915210574,-0.02866561338040307,-0.005615691575147751,-0.01836268627962825,-0.01189365446113062,-0.02830345752600752,-0.018781948733415446,-0.006279175927565047,-0.018781948733415446,-0.00900107303723453,-0.00112008110285508,-0.02246295947987746,-0.014347216996511666,-0.011983309777167082,-0.011649015932960447,-2.6029649608782193,0.30269406991431924,0.01549318402504202,-0.015350952222355054,-0.001054810651027137,-2.5714911092817667e-05,0.00786922597434843,0.00765538235812935,0.00021384361621908104,0.0403742746222534,-0.0011555634232214456,-16.203412529298895,0.06221662793497941,0.009964264732596274,0.016727395212525288,21.432843319858666,20.559220238095293,0.0,42.85714285714286,42.85714285714286,0.5539060777540997,52.547472368309286,21.29073121326788,60.03786718936372,17.24483927908237,26.5742421198527,60.219584690655495,77.73954892836001,51.573469458388395,93.95306239267319,77.73954892836001,100.0,94.43784297992416,0.05965808981112097,50.93240525795268,-35.67637235472655,408.10589441044215,1.6723129233396035,16.309864807935686,270.7761999268043,-0.9999082374883295,-0.6974628399374387,0,0.365731396903156,0.9072340592004802,-32.109852225445216,2.0
2022-08-13 07:00:00,24401.7,24811.24,24334.37,24796.53,33493.90366,0.01589997149401723,-0.014781060091873568,-0.04546209167776436,-0.014260880592987893,-0.02841167107284347,-0.021954034940752157,-0.038949895930775906,-0.029403119441846978,-0.013632754260374264,-0.029403119441846978,-0.0200731827858595,-0.008619788942528224,-0.03331448492994358,-0.02443319798705848,-0.02331666106968594,-0.02495812346093794,-1.294309806254007,0.8377578973249694,0.01548549488422638,-0.010388414423763098,0.006341372815261779,0.00012626633778861542,0.009600145683260647,0.007947307996893754,0.0016528376863668929,0.03689643964433938,0.009564241448299414,-14.595953168165096,0.07116332931737944,0.015340515792945417,0.019231319866126535,22.167001092410327,21.17569586879954,0.0,35.714285714285715,35.714285714285715,0.8279614989410027,130.8865021754811,31.711052135581948,60.08035233808906,15.822633164915779,30.51761268666853,65.16184851764835,93.034226370466,73.5953006910516,98.802351331987,93.034226370466,99.99999999999999,99.99999999999984,0.062478888822181666,60.97527443416152,-9.135630531470563,413.01761623826786,1.6656266672726703,16.55807796427871,272.6468882263183,-0.9989331123084088,-0.6736978440300802,1,0.6907221261935126,0.9133100422098931,72.28703063272626,1.0
2022-08-13 11:00:00,24796.53,24888.0,24552.13,24572.12,29087.49126,0.009751678283773574,-0.013590728028348813,-0.0369331343404712,-0.017728700947733936,-0.03281616459988122,-0.025155040161010864,-0.04461069884512497,-0.034627618618174205,-0.019750229121459618,-0.034627618618174205,-0.023860380461678002,-0.0116480106707676,-0.03784073677810031,-0.02873680870141756,-0.011900176762468496,-0.014956741914936737,-2.3489824402161736,0.6596055129783438,0.014909616973868072,-0.010996823590436694,0.011333626898883644,0.00023512039634370754,0.010315971531767547,0.008479105059327722,0.0018368664724398253,0.03457387519718241,0.009296715138946038,-15.91301368677187,0.06980759144375705,0.0116712031560612,0.013668743274898502,22.994698341825217,22.064616452217706,64.28571428571429,28.571428571428573,-35.714285714285715,-0.6681454134039971,117.90181804547626,33.75476258421878,60.02128234736317,14.8911247387232,30.06644600786687,60.53521763926759,89.0548032084345,86.60952616908672,74.40899590064318,89.0548032084345,58.92672078252399,86.30890692750785,0.06548906680359234,55.107593543091646,-25.938571663896376,407.5070722212486,1.6584123479018036,16.708469719302897,296.79148083582936,-0.8926528484234847,-0.31247616399466066,1,0.4357629270157745,0.9215322565529891,80.18008077646911,0.0
2022-08-13 15:00:00,24574.03,24653.48,24291.22,24435.91,31052.72614,0.016885219826484336,0.0001969232985410672,-0.016491373229402202,-0.006000466211020631,-0.021483010573707197,-0.012959887000440718,-0.03445725584873718,-0.024315280257621048,-0.009722985556911796,-0.024315280257621048,-0.011419898502649801,1.0546835822333068e-05,-0.026022555875071744,-0.017263396194340176,-0.0038727079473261524,-0.011333542666159095,-2.6177339640446387,0.4452040183938383,0.013616367605436195,-0.004459947467925822,0.028106103136399205,0.0005739103629871498,0.010305478903791307,0.008882191029853806,0.0014232878739375006,0.042960586438835505,0.008761695390104095,-17.27249805769463,0.06518266027413469,0.00834414826397163,0.01482490318551666,22.819986981542606,22.62608336330363,57.142857142857146,21.42857142857143,-35.714285714285715,-0.3812731187544846,52.12582233663307,20.54873929786868,52.38176907849797,18.54785310823943,28.142036880483868,57.850314332827665,74.96986180800846,85.68629712896954,51.69823819139507,74.96986180800846,10.898224284612859,56.608315022378804,0.06844178586333793,53.320805927778856,-36.13744253260859,404.27513849115934,1.6544304611170992,16.702985870039086,47.85634879531726,0.7414648563174898,0.9987576119368023,1,0.9485701867012972,0.9244642715585385,85.92135790180302,2.0
2022-08-13 19:00:00,24435.91,24600.88,24300.0,24512.66,21336.66579,0.0151835426167305,0.003824146379872641,-0.007535249856985217,-0.0032040751618868826,-0.019034167643059176,-0.00999576161389088,-0.0329954939267866,-0.022636466217864904,-0.008798718702906999,-0.022636466217864904,-0.008198908512662662,0.0027719986774807524,-0.023093349178202688,-0.014645610073136446,-0.0031782527302806557,-0.01777167973027551,-2.2495375029130584,0.42907473331660756,0.01315257566435612,0.008945760788931676,0.02708825175932793,0.001122571307691911,0.01035280149094923,0.009154064760237291,0.0011987367307119373,0.03976706995185888,0.023590667026752724,-16.34798272496746,0.060337244568582984,0.005679698118428928,0.012274473680131043,22.657755004137325,23.14744549502627,50.0,14.285714285714286,-35.714285714285715,0.2550850837543198,55.55304935374059,20.548739297868686,50.156005848985885,17.543493991685093,26.6181564003885,58.95499048082586,60.469489680733226,74.83138489905862,55.3012349501613,60.469489680733226,15.108677879009193,28.311207648715207,0.07138045310974839,60.296064202781174,-30.390703385896398,396.88977145607663,1.6191215945396242,16.56804638729617,97.33504412016134,0.9918165398646628,0.611042985603223,0,0.8691854560288405,0.9262173930502698,87.91873597520257,2.0
2022-08-13 23:00:00,24512.66,24593.37,24336.16,24398.56,21151.79633,0.014711075980631622,0.0032129355175081723,-0.008285204945615276,-0.002709863808851447,-0.018613736425034336,-0.009055125167464081,-0.0333743475746315,-0.022684972665053593,-0.009426990773225853,-0.022684972665053593,-0.0069335832797058124,0.0029065676898081707,-0.021887985739044602,-0.01397116253222085,0.00476393454602014,-0.017400394590032425,-2.7063462867720114,0.24383482718588254,0.012029143607298827,0.01660013866961931,0.019675347270280974,0.0017049483950809638,0.009972277453867738,0.009351954526312637,0.0006203229275551018,0.03709925223935853,0.015921021568486037,-17.291362217811244,0.05628945402282751,0.005749070231561747,0.01054201559436291,22.50711102511814,23.816435036274196,42.85714285714286,7.142857142857143,-35.714285714285715,-0.4436063916643946,50.98786261063507,20.548739297868686,44.14496209479954,16.710459501710247,25.354221043407854,56.58087290266436,41.66200028006866,59.03378392293667,17.98652769864948,41.66200028006866,0.0,8.668967387873877,0.07412029620927907,54.98475236386794,-38.93406412387493,386.91264492349967,1.5858011494264401,16.36507509900204,121.67057924290759,0.8510808211995866,0.23054942356117675,0,0.9298641310378375,0.9292890223138104,88.62290607970223,2.0
2022-08-14 03:00:00,24398.56,24545.0,24319.09,24441.38,16729.67117,0.0067251996918109725,0.0016398828544074238,-0.0034454339829961254,-0.00018991075252620707,-0.0161053582143191,-0.006878793951559279,-0.03148337587933164,-0.020445435841456853,-0.00807176190542417,-0.020445435841456853,-0.004085339467180215,0.005091858681390881,-0.01871998430530066,-0.011208717628956848,0.005656238956813628,-0.0212034087857796,-2.6450369482884617,0.1628119408800296,0.011586492734652861,0.025413863139452486,0.0051813190991025345,0.002066126749430244,0.009645643381778835,0.00939758499518917,0.00024805838658966556,0.03508735803298283,0.019654782176783774,-16.576587221466248,0.05217720661044502,0.002542658418701776,0.00924293145477055,22.2983137983954,24.028465989516842,35.714285714285715,0.0,-35.714285714285715,0.18954450887521462,51.649015113376585,19.583949850999776,49.992743918054366,16.316976114690256,24.264415496703425,57.27621271499088,32.816487926068454,44.982659295623336,25.161701129394444,32.816487926068454,17.584198107214533,10.897625328741102,0.07669252510940083,55.28491631086714,-34.22375478927195,375.4124560003925,1.5359707839753423,16.12777523907983,141.8534713497072,0.6176747243440907,-0.11933060277009071,0,1.5130212987067437,0.9293239413600944,88.8655556638539,2.0
2022-08-14 07:00:00,24443.06,24640.0,24343.3,24570.02,21999.26985,0.0041921267286953705,-0.0008117209509778557,-0.005815568630651082,-0.0009345043463853285,-0.017051049211293787,-0.008851856467401298,-0.033094844573757075,-0.021758943080496834,-0.010455424944709015,-0.021758943080496834,-0.005142986200410222,0.004246711467554011,-0.019355029354197775,-0.011901506716919008,0.0035537967467200618,-0.027466272194440595,-2.158184202285634,0.26493893421657844,0.011051421767103593,0.020837719915409468,-0.02091626252477177,0.002386159149320052,0.009662500767507248,0.009411206184663547,0.00025129458284370293,0.032410534875552795,0.03650912779069772,-15.594427580156662,0.052063095429066994,0.0025019238398366387,0.012075692246078787,22.36734340379244,23.961496991187175,28.571428571428573,64.28571428571429,35.714285714285715,0.42790697674418204,64.56540110692177,23.264728273953928,58.17785466783082,15.381842079101446,24.70882739559965,59.38077458254581,40.03650911430767,38.171665773481486,76.96129851487896,40.03650911430767,100.0,39.19473270240471,0.07922244279667812,54.73538016160602,-24.36628352490418,369.79013771465026,1.5050461404372086,15.844018813230349,163.3812788496592,0.2860014799420392,-0.47533676228559935,0,0.9436918377055062,0.9319902599226282,89.022817671004,2.0
2022-08-14 11:00:00,24570.33,25047.56,24500.0,24873.32,29499.16312,0.004858116705793987,-0.008627396744783003,-0.022112910195359995,-0.009273609032896632,-0.026109183012329985,-0.019447818485831485,-0.04291590987826238,-0.0315026033249013,-0.02012698747091261,-0.0315026033249013,-0.014722698160200037,-0.0036292847592962205,-0.02876655421685662,-0.02072240154235544,-0.0044742720312359865,-0.038141556609940064,-1.7006746084005124,0.41672872536844774,0.011308409665766806,0.006104367552744859,-0.022818775357604158,0.0025897911214387706,0.010460761183928247,0.00952931057934087,0.0009314506045873762,0.029728518553038777,0.035888252955375476,-14.21829632767161,0.06414023094223943,0.006742756725288484,0.02201394908279238,23.388203983277943,24.22898107545233,21.42857142857143,100.0,78.57142857142857,0.5533457520636957,120.36825193982249,36.65939151658949,65.33664258776088,13.808967005022607,29.793288595787743,63.89645189530956,59.60505717002559,44.15268473680046,76.69217186580323,59.60505717002559,100.0,72.52806603573804,0.08201235532003803,53.2083424695693,-11.89708854536526,382.48798502074675,1.5377439964618587,15.515000068837875,181.68961421122978,-0.02948505717175549,-0.7276484300083058,0,0.33765644720402876,0.9381911034788873,89.1106161192019,1.0
2022-08-14 15:00:00,24873.32,24883.24,24524.32,24564.49,28622.92667,0.008060392257927445,-0.005464229055842159,-0.018988850369611763,-0.005403032683370565,-0.022431829318325554,-0.01565062667696334,-0.03941034751214489,-0.027284181352839058,-0.017530386342236293,-0.027284181352839058,-0.010435345640899764,-7.372311965215252e-05,-0.024513538987914075,-0.016624986823702226,0.008419075084167591,-0.023202203087232302,-2.626451702188478,0.16005962498924517,0.011812021419996875,0.0003119111005108553,-0.012870939492344233,0.0024324060131846064,0.010195407037000259,0.009758373488589796,0.00043703354841046323,0.0279521095469916,0.015751192066271347,-15.562267365738137,0.06030757161572572,0.006762310656884773,0.014611335305557,24.336145949943052,24.477359153698547,14.285714285714286,92.85714285714286,78.57142857142857,-0.8604424384263805,75.48516554919925,36.65939151658949,65.27729015744444,12.879297302213372,27.78749643591934,56.95351027366632,62.446837695542605,54.02946799329184,33.68704270594549,62.446837695542605,5.0937509030603385,68.36458363435331,0.08460294596552842,51.96678544551207,-32.98396788113831,380.80455751926496,1.5502237478541787,15.175463278870076,208.13967842611368,-0.47162265799785996,-0.9570146714499151,0,0.27013825853831086,0.943825721761258,89.04117738571857,0.0
2022-08-14 19:00:00,24564.5,24593.43,24400.0,24524.54,21597.85172,0.01595960842590678,0.003997424620402698,-0.007964759185101384,0.003823919569861353,-0.013047144802163213,-0.0058150037336752395,-0.02971974820322365,-0.016915261203676136,-0.009115767308989334,-0.016915261203676136,-0.0007180236210978352,0.008644018048397617,-0.014368898458437732,-0.006917278143298548,0.009088902089789888,-0.017355432558571575,-2.3773625736033117,0.11904389257371986,0.011231450369555262,-0.003427594640508975,-0.004995463288513156,0.002034179588335493,0.00965424793341997,0.009750265338473155,-9.601740505318588e-05,0.031067019578866522,0.004928125053517847,-16.468280864921454,0.056091110660191554,0.005981091902752028,0.007887201961790121,24.64864538456244,23.93875284460484,7.142857142857143,85.71428571428572,78.57142857142857,-0.20658636199141325,29.608898639241893,28.711138034614486,59.6731071440629,14.81183454087577,26.74257980246918,56.10424285699109,46.19405349068685,56.081982785418234,28.20294590031167,46.19405349068685,0.0,35.03125030101998,0.08692933735703345,53.91561610531702,-35.71174960397662,367.4206605536032,1.498175543980043,14.902347249629749,220.10140254479228,-0.6441423540981358,-0.9963473868153467,0,0.3483412471304757,0.9374974484004158,88.85164990041447,0.0
2022-08-14 23:00:00,24525.51,24568.74,24144.0,24284.07,29371.84503,0.023956337792248733,0.008520729844710907,-0.006914878102826922,0.00909375194536912,-0.0071118924450459834,0.0012159607100453872,-0.023566870099105203,-0.009614766662535194,0.002908079247012356,-0.009614766662535194,0.0056225491205897146,0.012868752384958212,-0.007078253013871191,-0.0006692984463851225,0.01319517574395675,0.0018560197811048828,-2.812674283076935,-0.03877744582254739,0.009870715816836875,-0.0029611192559841656,0.005040685234541388,0.0008722427663732206,0.00840748097428141,0.009558949103005481,-0.001151468128724072,0.03967550019549864,-0.021102722896120755,-17.840866783574615,0.05260036409345664,0.007717803973768904,0.017490478325914955,23.8885111050738,22.913462251771648,0.0,78.57142857142857,78.57142857142857,-0.5684418703206615,-46.52790813576807,14.006765471721522,60.27304540226444,18.524206593140406,24.558732884031617,51.15913299524143,25.79733428699433,44.812741824407816,15.502014254725697,25.79733428699433,0.0,1.6979169676866472,0.08871179759071257,51.18290178043809,-54.77365664681834,371.5148990854888,1.5298708127817489,14.76142767821182,233.62908361102038,-0.8051949159053136,-0.9886803488137801,1,0.37416454346544575,0.9332703500733683,87.29702872179328,2.0
2022-08-15 03:00:00,24284.07,24435.0,24172.4,24305.24,20115.08834,0.026079063740523153,0.008501541231440313,-0.009075981277642526,0.010832842785013987,-0.004615963504525818,0.004820724529634894,-0.020747876157934525,-0.005854951442569756,0.009123341304179633,-0.005854951442569756,0.007701603900884419,0.013666413606781365,-0.003300006843512816,0.0019823540684033064,0.007745701867462695,0.0074581330727742055,-2.800517584600294,-0.0971218407758126,0.009036992930384586,0.001982100844428221,0.010379036556528746,2.2120676514497645e-05,0.007323115687576547,0.009105121701407615,-0.001782006013831069,0.03680944671196868,-0.010980348270578581,-16.99772433816744,0.04880065253337152,0.008788761254541394,0.010804254555807658,23.182672131262922,22.313223575814284,0.0,71.42857142857143,71.42857142857143,0.08061690784463826,-86.17815976918436,14.006765471721517,52.82202052017199,17.568948128233842,23.29228525741436,51.563889778193975,20.516642981718917,30.836010253133253,17.844968790119236,20.516642981718917,3.1777235549184626,1.0592411849726886,0.09002776148210323,51.98094376683374,-67.75898423594042,363.7352634365252,1.4965302273769985,14.756263972479305,246.3522026346056,-0.9160284310105788,-0.9313598798763977,1,0.3232472178486244,0.9268522915072066,28.264623885944097,2.0
2022-08-15 07:00:00,24305.25,25211.32,24164.1,24867.39,48020.61288,0.00983772757772427,-0.0071806490347377655,-0.0241990256471998,-0.0024346250932752935,-0.018200414437637702,-0.008960036953348781,-0.03319202417105678,-0.01847914075421675,-0.004383853713638601,-0.01847914075421675,-0.007602714890903504,0.0007794474925985274,-0.017038006401149813,-0.011673130134293256,-0.012927820042921463,-0.01346101403139938,-2.0745515560872456,0.10120690341220194,0.007170177077031781,0.008290380183721994,0.0032783811640376055,4.101492219060993e-05,0.008054561873567338,0.008730346080684877,-0.0006757842071175381,0.03340752595444684,0.017351237906350427,-14.682407627539552,0.07550890209381682,0.008509188306231034,0.042112179846779306,24.287820758244465,22.860332039051563,0.0,100.0,100.0,0.536792651018887,114.38491282169888,38.65475290900449,55.621207953937144,14.38348073214257,32.510064943228365,60.84351626976417,33.707760853797055,26.67391270750332,67.77629951654608,33.707760853797055,100.0,34.39257451830602,0.09156377781858183,55.583465206404256,-29.571894104193415,412.55560176248775,1.6590225261375953,14.83014006317552,254.78645624111877,-0.9649544903985003,-0.8678829054118193,0,0.05402897868932561,0.8808302121452111,45.5654148767012,1.0
